,variant,s fluco,s itra,s vorico,s posaco,s isa,s clotri,position
0,58V,0.0827315130790951,0.0675392605491199,0.1048482949175403,0.0896657541889387,0.0237593113147091,0.2389501769450386,58
1,60H,0.0815350701834021,0.1520557769277499,0.1462880186646348,0.1777410740445335,0.060073120820465,0.2661206888462331,60
2,61T,0.0545676664168665,0.1674449510633493,0.1237156483599107,0.183633210455646,0.0534113199577752,0.1851548096973207,61
3,69A,0.1217734483819564,0.1191835531468755,0.1224021892215423,0.1405382806640266,0.0752854968189037,0.2594905700596067,69
4,69C,0.1373539391522054,0.1289909117990656,0.139366803855681,0.1567470855354254,0.0627163362162201,0.2521216422392849,69
5,69D,0.0860847176860396,0.1337406423546617,0.1405957695112036,0.167853202814056,0.0752203032794981,0.208832687546218,69
6,69E,0.1495122389793989,0.1453712498472006,0.1986765662211194,0.1899122550519787,0.0969487387407541,0.3972310004754087,69
7,69G,0.1091098320526913,0.1451906089351003,0.1601985887130242,0.1509219972575696,0.0662902587074953,0.1952121885963115,69
8,69K,0.1087496040840112,0.1097465200353043,0.0971891615045327,0.1513715934156165,0.0646668522043124,0.2146955060398525,69
9,69L,0.0781820139306805,0.085887956289001,0.1086003261128608,0.1205846926908988,0.0613307277234548,0.3076743931964591,69
10,69M,0.0585170255261686,0.091637945590413,0.0891040009572222,0.1238103692673021,0.0630032415100807,0.255199050353525,69
11,69P,0.101678123193278,0.087575555147132,0.0826991523768808,0.1008091136021114,0.0742418348401747,0.2827529024462282,69
12,69Q,0.1011188644765079,0.1019322268471157,0.1266904120665095,0.1431212736136247,0.0730377901896771,0.2901882866621724,69
13,69R,0.0680862179667953,0.0664704517959548,0.0677745569931161,0.0961291999195037,0.0508116765730058,0.0899455714341436,69
14,69S,0.0882122355349938,0.0826992150757575,0.0973353582516333,0.0954811749754512,0.0636867035948892,0.1288142383743731,69
15,69T,0.1020987036550252,0.1076775311017546,0.1210885435223534,0.1317851158632991,0.0695839843890431,0.2432558857455458,69
16,69V,0.1094424318511698,0.1205182823801154,0.1470391905527679,0.1436264825619648,0.0854241697325385,0.3155205137728243,69
17,72W,0.2090297855181429,0.0753249296419157,0.1486963953292716,0.0917652220610508,0.0716960941576164,0.3357668719145872,72
18,85Y,0.0364543473731836,0.0715882296391862,0.065633101282544,0.0926940163731296,0.0312305393185417,0.0776064444998653,85
19,90R,0.089299397878784,0.0704539813823551,0.1319039681575777,0.0713356635668219,0.0600981994735728,0.2908594038922584,90
20,100D,0.0795608426101711,0.0881711581178427,0.0631657874874333,0.0861464341899727,0.0602454989584087,0.0854585201440756,100
21,100I,0.2305723263493121,0.1932805402083002,0.2004765284307121,0.2116368674272913,0.084989213485283,0.2735986686589414,100
22,100L,0.1724188770351357,0.1344950253561577,0.1588103058129099,0.1441534438855367,0.0737127799358061,0.2073715019242151,100
23,100M,0.1626498276243594,0.1188403878766158,0.1499385345123515,0.1335375623112087,0.0813247969439693,0.176684881191773,100
24,100P,0.1706434847621915,0.1340903828874604,0.1805031403762219,0.1337139290041412,0.0781902569728883,0.2793763608379393,100
25,100T,0.1288223705381485,0.1138540931782698,0.1290621583768353,0.1165935620520546,0.0641572597701649,0.1918941263279371,100
26,100V,0.2191560879722073,0.1772092005744719,0.2028303817545615,0.1623574301301045,0.0850276958522497,0.3042578800153243,100
27,101A,0.116737584646802,0.1420508563118546,0.1139245753796518,0.1601040039286719,0.0564767807543855,0.0903014684021551,101
28,101C,0.1656354307213095,0.2095556725915207,0.1606373107587241,0.2102327513850925,0.0700839793798852,0.135570625757645,101
29,101D,0.1962205828793929,0.2085270825168357,0.2009278703518003,0.2049199394367709,0.0855887321011179,0.2529960630891417,101
30,101E,0.2168378554064461,0.2331857778424984,0.2153430205060983,0.2166979083589828,0.0860502811578312,0.2250610216801474,101
31,101G,0.1354170146928934,0.170403146226294,0.1346299184468939,0.1722028890511512,0.0707470228035888,0.1131182937831033,101
32,101M,0.2527125663047777,0.2239423892769815,0.2313042054001635,0.19834548464777,0.078594570350683,0.1934984687047578,101
33,101P,0.1778197577099328,0.1976494675024182,0.1565979467316991,0.2084967281237291,0.0823097487605146,0.2088639159638496,101
34,101S,0.1866593009003206,0.213034961222668,0.2031947654886803,0.2019257705984284,0.0759494849591207,0.2482711180082611,101
35,101T,0.2234710811933212,0.2284702248196346,0.1955128112621977,0.221320996566292,0.0771707321278653,0.2665762205850854,101
36,101V,0.0881759768279329,0.1328048489318055,0.1041689190772314,0.1405285353485484,0.0608422057827966,0.0863555614916156,101
37,102A,0.2034289791283318,0.2047747288573185,0.2071721296913846,0.188512233788938,0.0943222970072817,0.3160787438252974,102
38,102C,0.1769173922794661,0.18274076606691,0.2012170336205708,0.181374006634382,0.0708529400918589,0.2922779367351265,102
39,102F,0.2097952746849359,0.2123295824680096,0.2390604666810294,0.2177496595811058,0.0843657938652562,0.3188381060469144,102
40,102G,0.1322048671660855,0.1188309369119642,0.1437559593260296,0.1334019444477365,0.0596830532923157,0.1890332828495144,102
41,102H,0.1096310767362623,0.1113311942212889,0.1137516530002715,0.1008917085201137,0.0567885283086937,0.1546049818114783,102
42,102I,0.1524501496542736,0.1901979513870802,0.1781506234349345,0.1884284749753886,0.0652359790544347,0.2735948701111257,102
43,102K,0.2026709502170922,0.1883086348781295,0.1863192773950727,0.1675051302486548,0.071441047554951,0.2849355131740166,102
44,102L,0.2033011345458003,0.2072760073459213,0.2287649772538589,0.1849096614594822,0.0929320232027919,0.3194260217145731,102
45,102M,0.1967044577013,0.2062317324832962,0.2350063160854692,0.2018520730305621,0.0923322629363845,0.3021745169713122,102
46,102N,0.0938033604270306,0.0947730038506219,0.0963567082750881,0.1056645412357491,0.0415538861435955,0.1366623178808542,102
47,102Q,0.1677302092128603,0.1593465216140853,0.1611823990461635,0.1524585010640877,0.0684698213943481,0.2662555312233129,102
48,102R,0.2121954485619518,0.2028711749556982,0.2078913875399901,0.2008860773879475,0.0872078458450141,0.3053023607288812,102
49,102S,0.1632593499580973,0.170582960595733,0.1932319903549003,0.1709570794861167,0.0745425045715394,0.2703783931593628,102
50,102T,0.1021499364430175,0.1151153258471948,0.1485790597326627,0.1156148337734196,0.0465249665275222,0.2058126324769085,102
51,102V,0.1599538147704324,0.1710761664197161,0.189282038872259,0.1776753331749341,0.0653144868150468,0.2651753745550282,102
52,102W,0.2137427076839044,0.2018044258799518,0.2140769890848302,0.2094241021516759,0.0727722996343208,0.3437051196566623,102
53,102Y,0.2373636707932574,0.2095146264753714,0.2216434528019287,0.2202035500061275,0.0867652088195927,0.3209515384526267,102
54,103W,0.0710155256552885,0.0623780316819603,0.0792671201591007,0.0772408513205657,0.0267608158223346,0.0797020983884719,103
55,104L,0.1962714901466534,0.2292189417026056,0.1864822046059219,0.2140350725192001,0.0797003350238335,0.0641815808473627,104
56,105A,0.274427355137975,0.2671246413776034,0.2507523370863698,0.2509968562681787,0.1028821520523472,0.1936236951475218,105
57,105C,0.1943060264778601,0.2402643402494138,0.1605425763698555,0.2277386798580918,0.0863809090391512,0.1227881986757413,105
58,105G,0.2613128830922723,0.2442534311752043,0.2277699277345884,0.2391676683697562,0.1139226402476876,0.2308208347725124,105
59,105H,0.216926540330507,0.2199763664238146,0.2090995990631451,0.1996439203218314,0.0857416228177637,0.1527043731805601,105
60,105I,0.1973788416364584,0.2400030294417645,0.1736365081508787,0.2307204576297309,0.0840729111849991,0.2181204754656955,105
61,105L,0.0990817387499588,0.1562013975711638,0.0723787202241603,0.1074356372905317,0.0472887330312985,0.1199293610783452,105
62,105M,0.1779743405107181,0.2151566857370841,0.184958141242751,0.211242393240346,0.0942244293806547,0.2046850166533049,105
63,105N,0.2704457444772538,0.2567581745611007,0.2471350337356659,0.2495437809760958,0.1028261874638688,0.2740977279534229,105
64,105Q,0.288470040160995,0.2407026296453916,0.2228784583380597,0.2328873482988036,0.10601549130341,0.1636244521722306,105
65,105S,0.2816856322680729,0.2719289857037801,0.2322494152732295,0.2498455423925802,0.1085802418955517,0.178200646885707,105
66,105T,0.2714987973360449,0.2684924879379655,0.2296599315468698,0.2474974260607829,0.0935130645136683,0.1474104885735011,105
67,105V,0.2302747834867607,0.2522638938388384,0.2236619388548055,0.2453653006221383,0.0933657487442368,0.2132932975863306,105
68,105Y,0.1669010624975626,0.0986061190592066,0.1833134819707108,0.1113729343926149,0.0616078721436185,0.1174233335628523,105
69,106A,0.2183471767535653,0.2008059549291106,0.2146239585731515,0.1982958051128622,0.0888603953693902,0.3410968557996582,106
70,106C,0.1760164165108111,0.1694203583851538,0.2122944430584465,0.1555410680118248,0.0621020505629252,0.3068950981926004,106
71,106D,0.1715427028307934,0.1531028164056474,0.1472394797671673,0.1540104021244671,0.0602636950879073,0.1946848660095154,106
72,106F,0.1818956562738171,0.1837574804435342,0.1929650227125121,0.1684136157647331,0.0608930980599751,0.2267220071588724,106
73,106G,0.2174202410144842,0.197716195936322,0.21789757164238,0.2038988400834405,0.0860683540169349,0.3497390571177092,106
74,106H,0.1466196821208405,0.1517786869386628,0.1226478652912914,0.1330167139996879,0.0671945016382952,0.2157769232305725,106
75,106I,0.1534769064474254,0.1261586972557776,0.1230457167634399,0.1179891951891566,0.0375198528413,0.1906156708069479,106
76,106K,0.2493522871379965,0.2467009724625543,0.2644224917784041,0.2323381188887003,0.094855668528001,0.3601751965480719,106
77,106L,0.1553297820059684,0.1587930073524797,0.1881704184666314,0.1498871393171663,0.0629388559363731,0.2231102377760246,106
78,106M,0.1223547099000697,0.1278926061570837,0.1736626057077792,0.1460277872024112,0.0596744388648412,0.2190342768116483,106
79,106P,0.1982881096475274,0.2053004404347504,0.1884988673628594,0.1896243474201185,0.090444803790209,0.2502806643117245,106
80,106Q,0.2292217497297149,0.2355857870034985,0.2449620959202774,0.2174280075164648,0.0942167663138365,0.3673538949404175,106
81,106R,0.2426220320937929,0.2377645462295454,0.2486421415870393,0.2142898121790951,0.0985310711853741,0.3552579962028613,106
82,106S,0.2432537367864244,0.2489368279227886,0.2468663251603693,0.2277436585063369,0.0932835717751736,0.3553061780389882,106
83,106T,0.2376830526454659,0.2151911423383319,0.2242309002958883,0.1973350522607126,0.0794210183472388,0.3219733729221207,106
84,106V,0.1242161984003637,0.0999909563486438,0.1091211341989618,0.0933164326686794,0.0428842882720254,0.1786291240938786,106
85,106W,0.2169770149112233,0.1606297494239863,0.2217093933147866,0.1394972025268842,0.0654770390328162,0.3307734297456484,106
86,106Y,0.2391377132260237,0.2187080324117981,0.2703444023614335,0.2145877550514697,0.0903797390729323,0.3325296820694928,106
87,107C,0.1763673826726761,0.2037523801482584,0.1874215869308507,0.1830882886695739,0.0876363317557243,0.2617835711266287,107
88,107D,0.2760275095191337,0.1772242769736067,0.2240832194485015,0.1456170638668066,0.0800828762035318,0.1758093939847906,107
89,107E,0.2459218263012499,0.182928433595978,0.198170689971642,0.1285726182714829,0.0740866969274479,0.1660646532289751,107
90,107F,0.227195841926072,0.2199102361466237,0.2384377910572991,0.2150800080111229,0.1140295479348265,0.2847160442969041,107
91,107H,0.2161844526894151,0.1519618977004579,0.2010658549193217,0.1280751915270148,0.0782744904062412,0.2163821225814799,107
92,107I,0.2054391536286138,0.2621976042257035,0.2400516584671849,0.2343675616951519,0.1088491998269617,0.2765589567249121,107
93,107K,0.1855549577794433,0.2241345347957027,0.2098339857405671,0.2108593015049352,0.0753365355054038,0.2786746356021233,107
94,107L,0.2044766642439833,0.2541047777060624,0.2415061975457009,0.2398127996303848,0.1000096997934801,0.2631140443634852,107
95,107M,0.1573693678412203,0.2228530208809252,0.2091445255975271,0.1919820625220125,0.1000092924329659,0.2843224122446697,107
96,107N,0.0975045072945922,0.0705022432431806,0.1147970269966341,0.0482126428128585,0.0340228220247572,0.1154249531793412,107
97,107P,0.2801607163178494,0.2224878276085447,0.2800303457424214,0.1965283149474215,0.0964018663934254,0.3146735184100266,107
98,107Q,0.2243920620864719,0.2062931343707144,0.2077005528522331,0.1910142167738698,0.0709649222313858,0.2812889628834227,107
99,107R,0.1405372207249818,0.1819304908505163,0.1951294866906576,0.1667741388458444,0.0727951144810614,0.1904237914589508,107
100,107S,0.1577501588370448,0.1466436948732521,0.1714123662907951,0.1283093314360263,0.0538247151049953,0.2624281942329544,107
101,107T,0.2189530918577676,0.2387653429319098,0.2403945897128375,0.225458790443415,0.1091389386836577,0.309759763673789,107
102,107V,0.2042707958033885,0.2414234891256435,0.2473610462557084,0.2187254654887593,0.0953195462262433,0.3003150655446394,107
103,107W,0.3024234948470678,0.2434967067558321,0.286060901132687,0.2175888179620113,0.0974656981806804,0.3218782173788731,107
104,107Y,0.2879085664102264,0.2036706802565387,0.2589204519641241,0.1806665455597868,0.1070108950039595,0.2664178556109698,107
105,109A,0.1557091958083704,0.1565708152463165,0.1911057631579321,0.1499754516441203,0.0673455470241072,0.2711083388274453,109
106,109C,0.1344827584578276,0.1367913219624742,0.1536094034908968,0.1509397952650539,0.0696100281081299,0.2623925742749972,109
107,109D,0.2178030646179918,0.2341604799195906,0.2662082789665602,0.2174586381089254,0.097894226661804,0.3450045591760272,109
108,109E,0.2171535045875202,0.2200038573217401,0.2444220404585431,0.2113173641784527,0.1059295968620974,0.3083371363826364,109
109,109F,0.2299268331820348,0.2228527445436284,0.253531459416066,0.1945643316057341,0.089157958852084,0.3556402987238782,109
110,109G,0.2049620468039023,0.1975819132955996,0.2319479727513504,0.2016305642886419,0.0803755437192799,0.2847473020335108,109
111,109H,0.2158008165518221,0.1818885289200736,0.2209566326773604,0.1796390457974974,0.0762386211312786,0.3064297965352465,109
112,109I,0.0794227647684088,0.0839697152746939,0.0774661749144813,0.0717237272182945,0.0411946733694793,0.149080059723354,109
113,109K,0.1263825789571422,0.1181442285608965,0.1605623965402162,0.1123188015046198,0.0597832247867036,0.1620083845475043,109
114,109M,0.2105131522458025,0.2102820168571727,0.2434891300053793,0.1928789632751058,0.0764133187038644,0.344055492595602,109
115,109N,0.2015101352662274,0.1957718834905057,0.2199084946630385,0.1765483753688075,0.0863251017843787,0.3191820702582447,109
116,109P,0.1221437605688445,0.1107303869779188,0.1384145689359697,0.1181746435037717,0.0600648259597453,0.2384919919465375,109
117,109R,0.0829997674871774,0.0910883249463874,0.0712127197404466,0.0613496458086999,0.0370024777190226,0.1396661988594944,109
118,109S,0.1610880419660046,0.1635832295968021,0.193486329693515,0.1585759956401459,0.0774473033616029,0.2868748384629727,109
119,109T,0.1024098160424605,0.0881775613291258,0.1106481692269417,0.0894644823382304,0.0386414132070749,0.1929646180988975,109
120,109W,0.1943615852282672,0.16540332707563,0.2089002143608159,0.1891231788526073,0.0706756855238228,0.264035722517568,109
121,109Y,0.1920548796640118,0.1647000686578953,0.2197284882708694,0.1614946209888059,0.0797239405380751,0.2880496658865276,109
122,112A,0.1945332884142825,0.156901190656671,0.1906408884753473,0.1455085408452639,0.0797093262874151,0.3138663080483889,112
123,112C,0.0815190228136468,0.0515692677049735,0.0580201815799878,0.0404793882548586,0.030941899887541,0.1065587902519835,112
124,112F,0.1816917485271436,0.1546774515443441,0.2021805049573237,0.1467481697140871,0.082048775635304,0.2788854705805094,112
125,112G,0.1210284825368761,0.1151922514981209,0.187198346449109,0.0746708552607699,0.0933161460219062,0.1673583013646754,112
126,112L,0.2034768979805812,0.0939794051376816,0.1688716998277792,0.0839486216269919,0.0674186286490998,0.235309996954574,112
127,112M,0.1839600527874985,0.1028677956679183,0.1416893611540713,0.0882967419758006,0.0900217348628268,0.2361194651350538,112
128,112Q,0.2176708138656465,0.1480520323608193,0.2127296569634948,0.1604050777116721,0.0923757067399468,0.3074366665929547,112
129,112S,0.0864256332978075,0.1100172224678464,0.1344093547941655,0.1048368935007455,0.0490338138009771,0.1584329653531278,112
130,112Y,0.0617640798063535,0.2088364047397576,0.198576176124001,0.1820856309958398,0.0892255776904053,0.109963414282652,112
131,113D,0.0552223426487239,0.1291594485079839,0.1387137621362588,0.1158100017768223,0.0742994811542477,0.083290326649548,113
132,115W,0.1031962270562167,0.122348768268466,0.1370133928598026,0.0992996262687593,0.0588202923854883,0.2486100276165966,115
133,116A,0.0540850354040736,0.0531333595304445,0.0578463414298419,0.0495188324579752,0.0248234181022351,0.1196981828702568,116
134,119D,0.0609871971147385,0.1490516050883195,0.164988527813656,0.1462126450684979,0.0971356323758035,0.2945829202788714,119
135,119H,0.0916218258270953,0.1327895832991548,0.1480097397853593,0.1291097350878332,0.0835948630898162,0.3574299385819814,119
136,119I,0.1461893178809894,0.157416511805429,0.2297775899259004,0.1418317372432871,0.1124230392774241,0.4161856486786534,119
137,119L,0.1356920641035786,0.1826540077847253,0.2281672186380147,0.1824139256665194,0.1157937278623097,0.4205685918100583,119
138,119T,0.0646415367091202,0.1594463102408332,0.1685162915824334,0.1460439089548797,0.0741073502923233,0.3215273351010832,119
139,119V,0.092601178461391,0.1340324498022526,0.1873478311374828,0.1220277769350944,0.097194995397502,0.331614813795231,119
140,120N,0.0567420420696605,0.1149490445448999,0.1356341920813479,0.1128925363693253,0.0674791563867185,0.1057249572363723,120
141,123G,0.183153966489298,0.1426016698685142,0.2447670006398196,0.1487456140056935,0.0918649476332169,0.3432329266310334,123
142,123I,0.2360907033149785,0.1295545193097536,0.2176174906381656,0.1316337507584709,0.0929493381918886,0.2133487819367839,123
143,123V,0.2210335303418604,0.1690803220435645,0.2313263184767667,0.1766437510119025,0.1149555976992625,0.24686498585371,123
144,124G,0.1124431256355519,0.114766115187346,0.1974992473837062,0.1219542740320895,0.0756435404712846,0.1287324524886959,124
145,125A,0.2615513800022772,0.133302452621158,0.2237879913705759,0.128328699610911,0.0734785782684511,0.3393523415469091,125
146,128P,0.0639331446144688,0.070260950284985,0.1060091524720669,0.0577941156234018,0.0340950303523519,0.1275155240594072,128
147,133A,0.052882853525932,0.0744113718475628,0.1376507242717726,0.067519913143628,0.0418167068694191,0.1880657246658041,133
148,133N,0.1489667492030388,0.1097096487866317,0.1743905458690101,0.1051402630340861,0.0540389982243004,0.2609123671200316,133
149,134G,0.1594924306252532,0.0364774724441132,0.1001432192693265,0.0520360673973246,0.029742807825935,0.0623746481375239,134
150,134H,0.2769024556052079,0.2274937341666962,0.2827863133900241,0.1868660521362647,0.1134476384486553,0.4122638263486541,134
151,134K,0.2069037722528944,0.1113243291284875,0.1916397124501398,0.0785698915801615,0.0489505704125098,0.2222088692541213,134
152,134M,0.2489031747393668,0.120194605196075,0.2049222332879881,0.0979053137997679,0.0333462696710433,0.2412498456384396,134
153,134N,0.1601740196027532,0.1192141759090449,0.1754639613031595,0.1065595612245172,0.0454293107292122,0.206185335962385,134
154,134Q,0.2185873357388735,0.0920181328213955,0.1993564940095916,0.0445946287500738,0.0226963918497821,0.1890616683116166,134
155,134R,0.2212100956837823,0.1232165061676326,0.193574026629848,0.0910322719028463,0.0648028544617553,0.2405904110314108,134
156,136A,0.1202995973141307,0.1553542657638137,0.1757748702898732,0.1381838188735694,0.0694767924285535,0.1424743203417487,136
157,136D,0.1021796781935687,0.1172414827464244,0.1430227482714699,0.1124186712359725,0.0747784411503893,0.0840895672680833,136
158,136E,0.1051320793135321,0.1705199004570302,0.1585154867120898,0.1587580581313988,0.087848743711375,0.0954424967757952,136
159,136F,0.2284982854745937,0.2586357333677009,0.2849987635028449,0.2227399124275905,0.1017285382164216,0.3554641282075665,136
160,136G,0.1356683685119066,0.1446415920603339,0.1532890271026822,0.124867756613763,0.0656767397736117,0.1383441451502443,136
161,136H,0.2071752444481716,0.1820188932057467,0.2230557985349855,0.1557574209446502,0.0873299005571861,0.2736787779374225,136
162,136K,0.1428888105357748,0.0900600427668547,0.1477296760861725,0.0856852496361709,0.0312688833989907,0.0824255417056971,136
163,136L,0.0777766954400972,0.1062316410809575,0.1089659075611998,0.0813027435367488,0.0424073411050025,0.0642917818172226,136
164,136M,0.1997825076187043,0.1962390613166523,0.2232843082472969,0.2091062956896855,0.0783451643473722,0.2290397080607904,136
165,136P,0.1639559757197103,0.1420636631532406,0.164323648351,0.1171907345823755,0.0516507627303373,0.0896193018898425,136
166,136Q,0.2154233138617942,0.2469326899847895,0.2380514973368203,0.2229942806318217,0.1032217269404857,0.3073330551099931,136
167,136R,0.239196133147725,0.2441855910004908,0.2887729390312759,0.2224923289945563,0.0914172200728208,0.3703398625720054,136
168,136Y,0.2492684067290353,0.2488173551693097,0.2543498346296324,0.2274278509038588,0.1056054209381629,0.3865489129581329,136
169,137T,0.0436149833288623,0.0670376280716518,0.0332659952419141,0.0700302876142349,0.0275771268761602,0.1053288156348745,137
170,139I,0.2973470201053702,0.1470573192335346,0.2460539604751271,0.1206860480679914,0.0653528240920853,0.3114854040379107,139
171,139M,0.2444587096649662,0.2153441088980771,0.2197355408593141,0.1571865146982891,0.079858367096302,0.2206792888300095,139
172,140A,0.2627483843374122,0.2681395470301424,0.2974889621484976,0.2355116464500778,0.1097363652150325,0.3615495314378347,140
173,140C,0.1578653134819104,0.2041457516169983,0.2045483805102162,0.1761298022841457,0.0883769078871344,0.138028394966719,140
174,140F,0.2379280601611025,0.2364058328939332,0.2608165046287551,0.2088459501937146,0.0833977601230041,0.1905936544426379,140
175,140G,0.2288934268449912,0.2379929161217382,0.2588436654456491,0.2013756174374266,0.0811555826924433,0.2260266463749578,140
176,140I,0.1044626558043883,0.1355493389167502,0.1033173645204252,0.0635257933669977,0.0623620562026586,0.1187860295550067,140
177,140K,0.1855768155982912,0.1782976608695522,0.1869913480207004,0.1542620662979306,0.0521466293869608,0.1283348185708949,140
