,variant,s fluco,s itra,s vorico,s posaco,s isa,s clotri,position
178,140L,0.1830242787839599,0.2052990234394635,0.2193540980560978,0.1819183520072332,0.0843460337806986,0.1988146671242049,140
179,140N,0.2340930920043865,0.2355578770321253,0.2601636323207746,0.2057549358319224,0.1008316636207334,0.299590283586909,140
180,140Q,0.2294122215869528,0.1981701634505387,0.202795251173881,0.1610954581079829,0.0643592430813965,0.1235801294069938,140
181,140R,0.2044764797074795,0.2173867620627317,0.2145552821306052,0.1895327319156105,0.069149755029429,0.2251848550798234,140
182,140S,0.2535620855345752,0.2443251102047925,0.2777324708597747,0.2182555030822924,0.0929201598806836,0.3304330555908821,140
183,140T,0.2498872515928009,0.277978899222922,0.2793216099660562,0.2474409998270141,0.1205169930349026,0.3800695962372476,140
184,140V,0.2247698743651566,0.2473289199171731,0.2696236310383799,0.2343095982926614,0.1060319332363767,0.3223541038412597,140
185,140W,0.3021143572253939,0.2707859654154159,0.2993516677351826,0.2264339225694124,0.092437577419739,0.2669059061738669,140
186,140Y,0.2311286003533005,0.2070262133747097,0.2232008813492411,0.1839742295465501,0.0646444814013572,0.0983645083773739,140
187,141A,0.1231932139202718,0.1456687424707901,0.1734089815120661,0.1572801942131793,0.067369165734385,0.2095631789075664,141
188,141C,0.0817806416878821,0.1228302570855242,0.1438118088674243,0.1134015587888249,0.0615982279805681,0.2183768356400399,141
189,141F,0.0805424108636451,0.1946842825063311,0.1919015503898112,0.1784005913121813,0.0882410852660577,0.2946440165220162,141
190,141G,0.1139194546174593,0.1907597274696879,0.1776442269804873,0.1683041143517743,0.0964474479647429,0.2396307730983359,141
191,141H,0.1436848848822759,0.1871495698730537,0.1980511907822634,0.1785480666729651,0.0967127352510285,0.284182534415203,141
192,141I,0.1231867973863922,0.1819704121941759,0.22940415576288,0.1630559139550393,0.0875994902074727,0.2748555310255114,141
193,141K,0.1282507032688847,0.1837496765257953,0.2066732711755549,0.1772224914782091,0.0900702512938433,0.3165947745185451,141
194,141L,0.0740251037836631,0.1275717226309201,0.1438602149658914,0.134023187445511,0.0599943578985672,0.1900850707566033,141
195,141M,0.1943461579830757,0.2056221239226446,0.2317642670679834,0.1828807863278831,0.0879643165537754,0.357690643626245,141
196,141N,0.1079018921548602,0.1074965103030687,0.144908197994374,0.0937774510269286,0.0432790974418564,0.1901028410454814,141
197,141R,0.1770197813493462,0.1912158254699264,0.230534765126162,0.1843132996936321,0.0867634738390439,0.3440172295959209,141
198,141S,0.0966090742858349,0.1232814741006095,0.1602843576575499,0.1251193500080243,0.0625161656026021,0.2076260133546998,141
199,141T,0.1828963177506625,0.1859679697812247,0.2399470228983369,0.1724476750323399,0.0868330583275584,0.3457875512402809,141
200,141V,0.1610946432413889,0.1961387120285981,0.2419018697191829,0.1714816439340804,0.0896702701867251,0.342191227436301,141
201,141W,0.1575741871771399,0.1808416957210739,0.1929159579354692,0.1694560846586708,0.09067798919037,0.2926126824046725,141
202,141Y,0.1475561429198682,0.1986869813043299,0.2300338117308447,0.1766955463880901,0.0838261382546277,0.3287006256530417,141
203,142A,0.0480032482690477,0.1512834939219192,0.1561437353683517,0.1380443485222703,0.0623031784841558,0.1433226038014173,142
204,142H,0.1020116833230658,0.1055030416378277,0.1000597489758488,0.037954836663914,0.0420068891426771,0.1898188369437576,142
205,142T,0.0637682809220982,0.1341902245988961,0.1781079156004829,0.1374597957136918,0.0530252945187625,0.1485303405542201,142
206,143E,0.3408153718229409,0.1170752316424746,0.28344346149379,0.0773417522758233,0.0353077553823814,0.1754681880007065,143
207,143R,0.4330519748581442,0.1468568588020914,0.2545226925824166,0.1149467072768689,0.0312567154927321,0.4571308286455474,143
208,143S,0.3507052847328445,0.114242767841102,0.2734224278418755,0.0637005185716288,0.0403229449465536,0.1381669339552308,143
209,144I,0.2882464576453131,0.28998286064364,0.3188487213375308,0.2670126795588962,0.111973499932563,0.3801477973015004,144
210,144T,0.2591334411936974,0.2336787127920097,0.2964164844951554,0.2235817713475635,0.105561747875769,0.3998483805131836,144
211,144V,0.2856483530647147,0.2781894451925103,0.3076959881645443,0.2595151671167452,0.1198371222744506,0.3970299068702618,144
212,145E,0.2618933012961247,0.2334877771740579,0.3061862079893556,0.2135934090377442,0.1102154988367484,0.437779215565328,145
213,145K,0.2247439376354391,0.1263207101510091,0.225921451129296,0.1179100326240246,0.0769400754247673,0.4154948552735023,145
214,145L,0.3307756030079408,0.2398710544605859,0.3445592053748962,0.2211280377404508,0.1103483357269118,0.4999028516915648,145
215,145Q,0.2181574472084254,0.1545955448745506,0.208616896614962,0.1435594667420342,0.0829169452394156,0.3463487940607329,145
216,145R,0.2896802747616233,0.2420580132559935,0.3082614334113246,0.214116209446029,0.103732197494684,0.5025825140637835,145
217,145W,0.2038435010354194,0.1890101388836553,0.2190965204151646,0.163016932982692,0.0786901057118037,0.4083155391124665,145
218,145Y,0.1143019953833451,0.095515012423206,0.1248638036561788,0.0970117152107387,0.0496034641287206,0.2417801711169314,145
219,146F,0.1954046893698617,0.287021839884236,0.2693610423780579,0.2518146750625889,0.1057146496422026,0.4264330671467254,146
220,146G,0.2343389617010622,0.1859815232807557,0.2668020856363214,0.1822251744219785,0.0889112403824984,0.3962073394364835,146
221,147H,0.2026526054899224,0.1761843585624176,0.2144504811602763,0.1703007851905503,0.078813108555034,0.3037511953813302,147
222,147R,0.0930960262493907,0.0633025324142771,0.0815019794340523,0.0785557902842399,0.0302710389829311,0.1168323782321061,147
223,147W,0.0878722598180394,0.0876482718913167,0.0785567807390897,0.0475622360412357,0.0576922957714108,0.0962867963792563,147
224,148C,0.1604779626643301,0.1602096433629582,0.1899966391406862,0.134882330119276,0.0656649947080482,0.2797961855543316,148
225,148G,0.1692350055047914,0.1620504144580327,0.2065826001685485,0.1488728987522146,0.0606443387184928,0.2840950404914801,148
226,148I,0.2143565862532463,0.2044620335861736,0.2689614294858818,0.1970942056819827,0.0973685795470869,0.4135837586189009,148
227,148P,0.2336344077767443,0.2527870683305195,0.3024562119631654,0.2390995607486904,0.1075477049763879,0.4705607045845169,148
228,148R,0.1862337864198427,0.1605662766249214,0.2110786349989817,0.1414409938087904,0.0821431529080137,0.3391799109807333,148
229,148S,0.1711839812544405,0.1663185845869739,0.1750723074025258,0.1547158732174148,0.0728575281492776,0.3297889592138613,148
230,148T,0.1175016866561337,0.0956032060372415,0.1484925115165733,0.1024247096645842,0.0464113544518632,0.2106857270358533,148
231,148V,0.2735031211942341,0.2384762289129475,0.2691786298885004,0.2124052469452181,0.0925345251765736,0.4751749187566361,148
232,148W,0.2102080973973666,0.2009666359618848,0.252410977541438,0.1784465479896326,0.0807226402384976,0.3384174791731828,148
233,149C,0.2094889238401196,0.2289037405595786,0.2783943030710899,0.2289973824556227,0.1204138604847543,0.4797997492109777,149
234,149F,0.2862098600370829,0.250329312017342,0.3713199156557817,0.2347389156310746,0.1385070199105155,0.557762335055922,149
235,149I,0.115582349739195,0.0882413506022707,0.2011165410680045,0.085458616733202,0.0933681906997128,0.4307512931154211,149
236,149K,0.1816107292302146,0.0687925016505041,0.2254001884907446,0.0673881702909993,0.0922114259018619,0.3997448794199668,149
237,149L,0.2087397000815793,0.1916688728622856,0.3256579705453248,0.1830631876042738,0.1294691844967075,0.5432604795664945,149
238,149M,0.283615685602986,0.2310744056571711,0.3405461734159233,0.2246385757916377,0.143063311291312,0.6110570619389649,149
239,149R,0.1297419501212728,0.0524573502763902,0.2076975109591069,0.0481299909487325,0.0742217444700166,0.3379797736935069,149
240,149S,0.1033482875118712,0.0793443400306652,0.1358414669476855,0.0924309736472091,0.0675226452192128,0.2256982013230169,149
241,149T,0.1779542155986271,0.1511511896234629,0.2496665192135377,0.1452823912362551,0.0955691375348585,0.4399341103947212,149
242,149V,0.2247994150241178,0.1774794766769786,0.286987583009965,0.1714645277741296,0.1019072447875365,0.5165252510433993,149
243,149W,0.2662084479947286,0.2349845913545186,0.3201861165476373,0.2110059720806587,0.1026087116025784,0.4874975274253774,149
244,149Y,0.2877800537891741,0.236688113450025,0.3629817643128816,0.2269994203233186,0.123549170629903,0.5376658492682114,149
245,150F,0.2167865863220257,0.2025678930272736,0.2187306502840821,0.1879475034029957,0.0835950423250025,0.3546837874060697,150
246,150H,0.1456816317459978,0.1297870802089188,0.1850080284545268,0.1280045479609607,0.0653769821651407,0.2522402964487772,150
247,150I,0.191145325136088,0.1893062523860294,0.2109572425020302,0.1634316563837233,0.0778422539234773,0.3689073947450428,150
248,150N,0.047457456925424,0.0984117519491613,0.0569369130259634,0.084704438863025,0.0399904303381767,0.0575776011755636,150
249,150P,0.048770599111156,0.1307108697404547,0.1649574674805135,0.1275962605404165,0.0760887401065036,0.1704732047630534,150
250,150R,0.2045652969431562,0.201708981926654,0.261349447989683,0.1846256732118538,0.0992753747738786,0.3637093671658263,150
251,150T,0.2064406381941044,0.2017023064937113,0.2414466635987218,0.1963115497154265,0.0826388814174643,0.3331625258080063,150
252,150V,0.1531574370939217,0.1804031964295434,0.2146303128696438,0.1620864308843244,0.089198287531618,0.28930914314285,150
253,151N,0.138783496222057,0.1422193900975519,0.1587397437534046,0.12316569054186,0.0541910612168168,0.2462885581606134,151
254,151S,0.051503662443181,0.0732073189695091,0.0862585277589904,0.079873099731182,0.0411538263327953,0.0804375561002373,151
255,154A,0.1331289776627046,0.1411251437809346,0.1662898221553869,0.1265474628521136,0.0574514139754092,0.2460876359002109,154
256,154C,0.0890573119098083,0.0508861400934064,0.0765213058505004,0.0515839282534252,0.0318610972093166,0.1243712220472805,154
257,154E,0.2920980274248034,0.27650459541628,0.336805407629952,0.2545045907272945,0.1211681582521679,0.4670703228251239,154
258,154I,0.1352397751210603,0.1519572020166248,0.1744203842804595,0.1418908584070259,0.0697673622929413,0.2001099749883736,154
259,154K,0.2214491709131551,0.209657157873971,0.2780626178257503,0.2059806013520372,0.1051695282760237,0.4282276099603096,154
260,154M,0.2264011886721595,0.2044327687324068,0.2399889933204152,0.1940131313449273,0.1007694342833531,0.3528942499821338,154
261,154Q,0.258333709414982,0.2560875385915022,0.2912649067404996,0.2306440928281421,0.1018054189678739,0.3881196367556753,154
262,154R,0.1463855010077674,0.1084841318743159,0.1841706150114156,0.1161829844106779,0.0683762553305676,0.268894354069537,154
263,154V,0.1809725283888498,0.1865506600894345,0.2113386374411828,0.1806990261182985,0.0760808642107838,0.2749199080588315,154
264,154W,0.3130237499610302,0.2424089364157267,0.3545329916679045,0.2322258552685809,0.1284406515164051,0.5437487828323753,154
265,155I,0.0620652929336847,0.0355158566646851,0.0747288056285483,0.035275935039212,0.0411060597713973,0.2696572194391412,155
266,155K,0.0399143773169401,0.0797744026490285,0.0616701993363663,0.0664521960245742,0.0398581822015679,0.0993479584085784,155
267,155Y,0.2255175973586097,0.2315481935765841,0.2843510709366775,0.2180289771967994,0.1060020411320204,0.4292122513822269,155
268,158A,0.2379220742016508,0.245155480413897,0.3169429241238941,0.2405210129851597,0.1202258923143998,0.4538636503292365,158
269,158C,0.2073803976169606,0.2087829570255168,0.2699202428341493,0.2018224264360534,0.094350459334413,0.4079606690720108,158
270,158D,0.2282928782161352,0.2572973710924644,0.3007922944177778,0.2370298100428591,0.1267942444377772,0.4572623743730893,158
271,158G,0.2686101011566612,0.2693244500005674,0.3343882493509595,0.248530480266628,0.1263619902632652,0.5143151774154364,158
272,158I,0.1631897560423918,0.1655929573418983,0.2193408348639299,0.1580557844038465,0.0750965702877416,0.3098041025616356,158
273,158N,0.2500452732808803,0.2423659993508433,0.323669766491571,0.2243764250281088,0.1190764808776624,0.4958551915709692,158
274,158Q,0.1660984323386682,0.2089995584204084,0.2275502665957455,0.1818746431874724,0.0996862643694969,0.2728666589739575,158
275,158S,0.2402113144479205,0.2480790642320818,0.3065706222338241,0.2431537127549546,0.1177324559096057,0.4441575127113019,158
276,158T,0.1907661404085188,0.2038094876187618,0.2598350202141433,0.1946392772115164,0.0963068817972645,0.336586985857681,158
277,158V,0.2431226377900307,0.2441114647964634,0.3059187855825095,0.2299285449234493,0.1049426347890835,0.4335145924912065,158
278,162G,0.162117672491335,0.2083653151797485,0.2218696738694945,0.1986937156110987,0.0911605139876919,0.2434509755573922,162
279,162Q,0.1430139332435512,0.1441578459834283,0.1793759800745828,0.1438375311768039,0.0688854326920279,0.193063260479901,162
280,192I,0.0497289141876121,0.1617035860238337,0.1425526231215477,0.1849351932015581,0.0766918991094295,0.1983700807084649,192
281,192L,0.0910534901793973,0.1743476973377031,0.1651929190944613,0.178138323478046,0.0786745859323432,0.1512173527797559,192
282,192M,0.0793222921824493,0.1381440485232904,0.1550277248123347,0.1596234316069848,0.0675284507011554,0.1443055328596335,192
283,195A,0.1179246245966258,0.2122147527902503,0.2038911757264151,0.2064571682915986,0.0839590188002894,0.2136092366031233,195
284,195C,0.1270812034272113,0.1316675401633582,0.1576301967734124,0.1342024389054253,0.060387410427438,0.1720025434538623,195
285,195G,0.1047155234046788,0.1892100200755637,0.1705605395605864,0.1869561823205168,0.0821839736987794,0.2269984169039107,195
286,195K,0.0705180781061788,0.1695340384306965,0.15147210691546,0.1648775894959915,0.0751946861194587,0.1138304632726239,195
287,195M,0.2041836388676781,0.2263811530575847,0.2690286933774593,0.2245668725904581,0.0927271383133778,0.2909080727129944,195
288,195N,0.0550102121213008,0.1609898869756214,0.1545282204670045,0.1498442630819869,0.0724987009932854,0.077999468728211,195
289,195S,0.1104220799595968,0.2374795027661061,0.2338162443554062,0.2398638947819004,0.0998435695877008,0.2500042160754064,195
290,196L,0.1294363106603302,0.2729256773461077,0.2571707032295121,0.2495760034844182,0.1128208292452399,0.338674496800823,196
291,201A,0.0961885031529368,0.1936629269738772,0.1812705856126471,0.1870264072792458,0.0728858295054206,0.1560967098619566,201
292,201P,0.085900276193258,0.2108471890229208,0.1670461036923836,0.2014875035303792,0.0524330304591808,0.142702420358671,201
293,204I,0.1887155778612074,0.2115257082628318,0.2564761121943774,0.2184431144744314,0.0898968851928132,0.3496882532903989,204
294,225G,0.1849879593948174,0.1789881601669707,0.3018179270262872,0.1907860677591643,0.1112842626860494,0.4162157244138715,225
295,230V,0.0424953436810752,0.0754328803356607,0.165843125708708,0.0811301147304097,0.1009563967602414,0.2445840036372217,230
296,231L,0.0606884494300289,0.1051141692149935,0.1230055050917568,0.1227378539581845,0.0512999525873923,0.2049863699785055,231
297,231V,0.0576488889991902,0.041942425197746,0.0825775251984023,0.0648218590444572,0.0334160112644368,0.112764132585204,231
298,235Y,0.0623144534505173,0.0418472172228009,0.0801911088412007,0.0860954657498367,0.044849454556269,0.1035771358498583,235
299,257D,0.061776684396967,0.1510462369589177,0.1867003657355684,0.1482033757345478,0.0834443974117907,0.165059956436485,257
300,257F,0.1441704757170223,0.2046380753990871,0.2794782489491977,0.2293159128441451,0.1122595736989918,0.2560002137784771,257
301,257H,0.2817551408812039,0.2549517437077628,0.3550307562012923,0.241385089321028,0.108975404388884,0.4066822313990831,257
302,257M,0.0598122600481902,0.165534662737702,0.2540230284781001,0.1693193303805662,0.0957853121600734,0.1574759840882385,257
303,257N,0.257095039351898,0.1335219672381345,0.292405460367286,0.1376006753680368,0.1075601528814049,0.3253330090748443,257
304,275A,0.2130039485455233,0.2220433016957826,0.3105699273779884,0.2229282251124177,0.129089390531214,0.3985352941609661,275
305,275C,0.1577804905691245,0.1615423516490782,0.2541027802333336,0.1766344541220047,0.0937886231694343,0.289445406736744,275
306,275E,0.2243877470401044,0.2348562536382868,0.2997476504539028,0.2201158615528705,0.09524495791417,0.3815339306797857,275
307,275F,0.2206709542282094,0.1954288657969871,0.3494759915398572,0.2175782131282087,0.1392864040003064,0.5314945102927453,275
308,275G,0.1828348167006669,0.1763184265443877,0.2672881236559614,0.1816873462840739,0.1142399414473736,0.3082855823511087,275
309,275I,0.1409862005529495,0.1825956992616536,0.2778557181294714,0.1852655527645413,0.132023286365799,0.3853954543972551,275
310,275K,0.207376555310622,0.2293001270193015,0.3408603991109293,0.2196287308228371,0.1311431636551748,0.4836945683042224,275
311,275L,0.0863731158156969,0.1226011441820619,0.2163129664976037,0.1455992422142245,0.106483385470052,0.360548014431959,275
312,275N,0.1739620064311504,0.2369073396560594,0.2436474923302595,0.2168056760886608,0.118793201212754,0.322317763431423,275
313,275Q,0.18518289705216,0.2100301522438469,0.2785459786164671,0.2154164692683243,0.120696462006394,0.3817161930456011,275
314,275R,0.2332944289581359,0.2348331860065475,0.3621132636992356,0.2373478095803786,0.1435198831263312,0.505720411918557,275
315,275S,0.1814685915292095,0.1806827528827855,0.2513820125492226,0.1875991932634725,0.1042145393995282,0.2745504600342516,275
316,275T,0.0506538903551512,0.1035950593440529,0.1170095942661556,0.1013215665752094,0.0775195367857917,0.1016043168164476,275
317,275V,0.2189385178966262,0.2501054376317707,0.3394677269263123,0.2470485566013684,0.1311897559573064,0.4692907255049859,275
318,275W,0.2478305191900195,0.2230373680971579,0.3649029309779066,0.2517829856006463,0.1580260150997842,0.5484273151600013,275
319,275Y,0.2014388411580971,0.1641658514344082,0.3398889724900096,0.1827419673169183,0.1301903160448883,0.4153054054130666,275
320,276D,0.1092191138554847,0.2281087630371619,0.3681392448596637,0.2086441283849773,0.1350089642793495,0.4185676835304455,276
321,276E,0.2458424554883336,0.1971720406118939,0.273527486949039,0.1757834332588338,0.0832440587708375,0.2943036234567088,276
322,276F,0.1927415240084976,0.2447219014615829,0.2713482629277643,0.1905135374808954,0.1020602153475418,0.2342024740215142,276
323,276G,0.1387002374711484,0.1619840729267084,0.2099531758614898,0.1592834949678674,0.0967553872143269,0.2623424335568244,276
324,276H,0.2944777092281957,0.2985716205216451,0.3664816127362168,0.2576873230630951,0.1349283346656222,0.4691359073635451,276
325,276K,0.0774159556642792,0.2457271213430742,0.2793165160314144,0.2266322743384281,0.1160697453849989,0.3052731624040224,276
326,276N,0.1837575165279014,0.2196994507163671,0.3065475170948167,0.1951293256495714,0.0886861421654955,0.3971674598349266,276
327,276P,0.2169662706500943,0.2290960611714186,0.3810109821182155,0.2381515629656455,0.1286455292693178,0.4922813394791641,276
328,276Q,0.1805101832913646,0.1580776274687317,0.2056804879862415,0.118641539134447,0.0820409903963061,0.2512459019893691,276
329,276S,0.1541333881118444,0.1314967364301483,0.1959812919393883,0.1108925089201193,0.0761105662790318,0.1689005260941594,276
330,276T,0.2350715692715743,0.2047867838854489,0.2701084646848096,0.1629016221252938,0.0961088055594666,0.3091874340640769,276
331,276W,0.2208803139371189,0.1626460715039028,0.3037347203991793,0.1692601280592693,0.1160518510375675,0.4497328354016321,276
332,276Y,0.2527686627585772,0.2231213370198884,0.3806035454565001,0.2217548876515224,0.1470496219628261,0.5548424691988469,276
333,277A,0.2160233058830727,0.253557613795499,0.2998607919565895,0.2400361845341476,0.128002887530622,0.381677410702758,277
334,277C,0.223014731132831,0.2525103863741793,0.3070754404253686,0.2287875852573656,0.1214292765799703,0.3974746303214238,277
335,277E,0.0889760137464045,0.2524981903668583,0.2796706628113588,0.2305061258892813,0.1141317160889701,0.330952288646077,277
336,277L,0.2665204796540332,0.3019840244292093,0.3461804073630938,0.2768098023705868,0.1294051482508336,0.4731478243504484,277
337,277M,0.0799913507044578,0.1000224448365015,0.1152442471335396,0.1025340593395717,0.0634801959167705,0.1220613787341018,277
338,277P,0.2249403840115482,0.2781212976690496,0.3151183837211773,0.2719317506274161,0.123144026700587,0.4221130704698194,277
339,277Q,0.0291325514685189,0.1204178259413408,0.13340605608202,0.1146619933493958,0.0773002048293679,0.1541159346377099,277
340,277R,0.0434974664474169,0.1758951482540787,0.2061337961508547,0.1718727997765093,0.1089806751828402,0.2885026516688327,277
341,277S,0.1399897239958318,0.2433351719479368,0.2724120486952368,0.2233927686438808,0.1196285400769379,0.3672277779848334,277
342,277T,0.2187277336605616,0.2760508660948233,0.3010015731435764,0.2501826841764691,0.1293333606334015,0.4460028729721434,277
343,277V,0.2395541151453181,0.275322712239506,0.3222015643180755,0.2464084638431586,0.1157431733908365,0.4327021078912035,277
344,277W,0.1521771776593852,0.2434898147419158,0.2870632786727735,0.2240109729457786,0.1214882781129454,0.3641308025848244,277
345,280I,0.0766357876662224,0.0650955616180163,0.0746464257616774,0.0480962332244958,0.0347697407599514,0.1336530276958038,280
346,280W,0.0472363762679965,0.2364161622819833,0.2565902121539549,0.216435723178481,0.1119928265841622,0.2757341451994656,280
347,292A,0.0700947878162248,0.0640153261422246,0.0727244569881379,0.0513724566801264,0.027700366156834,0.1682414515104225,292
348,292C,0.1815080957641469,0.1595765418056655,0.2182894727747301,0.1131082601471901,0.0792738123123236,0.2699239103065097,292
349,292P,0.2071789856500764,0.172875371092111,0.2600057386375376,0.1510841658710678,0.0858201444205393,0.3688086356339518,292
350,292Y,0.1724892586967898,0.2488439710698603,0.2565028487905793,0.2007209144719275,0.1014716320530186,0.3673006399051696,292
351,297V,0.0669106216452442,0.0549372529610157,0.0976003476423162,0.0408377313837754,0.0352103996742617,0.1216503794143487,297
352,298C,0.2777881927460133,0.2809032160079158,0.3343071845878276,0.2432243025382333,0.1014098366509412,0.4516832602990499,298
353,298G,0.1943890606291207,0.2039618890174164,0.2344527804013736,0.1775367151523976,0.085001304212581,0.2759392396130928,298
354,298N,0.0510498504350557,0.1309238827960294,0.1843986261463291,0.1261939904587967,0.0604074472016616,0.1273146910716822,298
355,298S,0.0423655031399965,0.0787919723082014,0.0686241710775602,0.0623187943975164,0.0429614747186745,0.1256724073681906,298
