,variant,s fluco,s itra,s vorico,s posaco,s isa,s clotri,position
356,298T,0.182959244014332,0.2637030930642348,0.3022304305247961,0.2176197754057468,0.1117710439689034,0.3664708179831274,298
357,298V,0.1916394600536079,0.2507289863778044,0.2748377092356011,0.2328796530772853,0.0997844372812321,0.3729113854259837,298
358,299A,0.1515520521303679,0.2165149231770818,0.2282080386563849,0.1986453330772172,0.1033636420983252,0.2924906064422788,299
359,299C,0.1742846190402706,0.1906660307116428,0.2054415700260617,0.1709214437589568,0.0809688831502872,0.2755362492930199,299
360,299D,0.1901678488141511,0.2645877532612848,0.2763464845890692,0.1920243813000315,0.0951684535481064,0.4168393480330816,299
361,299E,0.1712379634664127,0.228580048494057,0.2740132714756067,0.1757375443626129,0.0916021161255412,0.2766344699407173,299
362,299F,0.2496201785881903,0.2526984515852581,0.302143350834889,0.2010307907267718,0.0932870442443311,0.3176488877838408,299
363,299G,0.1702639811101922,0.1957910095744456,0.2374762493213483,0.163860254094055,0.0765711251025072,0.2051310548365117,299
364,299H,0.1023163723434001,0.142100033778821,0.1690093288807512,0.1361660784845517,0.0679054718747733,0.267542563856941,299
365,299K,0.1994629888589548,0.1759125951366228,0.2723507816835726,0.1323829833739628,0.0554903265103067,0.1508728239819051,299
366,299M,0.1442707153496933,0.2155781608956345,0.2636908554914823,0.1324276794026449,0.083942297737527,0.2044831489662353,299
367,299P,0.1949840427685336,0.2316984564811472,0.2346825773211749,0.188213202144567,0.1056325522387384,0.3269494520884728,299
368,299Q,0.2350390442047205,0.1721197860717281,0.2426429531502775,0.1278318197749689,0.061922023357014,0.1383445242575316,299
369,299R,0.2809669762073392,0.2746447453454695,0.3398463523218843,0.2450709880227682,0.1011468895281409,0.3624639508760131,299
370,299S,0.2240976245655133,0.2600739183633438,0.2978604094028466,0.2243605212934339,0.113072894851532,0.3501658564249553,299
371,299T,0.0683754410551915,0.2333624791414576,0.2150343077345103,0.1994850267858924,0.091927654200645,0.158970019139592,299
372,299W,0.1609267188662642,0.1796855358808468,0.2470237375864688,0.1389920318281176,0.055647830753789,0.189917386868413,299
373,299Y,0.2747845017496617,0.2744532884365041,0.3346052809716431,0.223216125554367,0.1029696991936316,0.3688399015823024,299
374,302C,0.1583335353866917,0.2675864235699686,0.2701620380330429,0.2207805935151349,0.0996833802708183,0.3532681012059131,302
375,302G,0.1139253242323378,0.2278771639471039,0.26141480169755,0.2017923887945074,0.0995322188610814,0.2730630277377412,302
376,302N,0.1745602713729478,0.2315417915949523,0.2882367878362162,0.2130662391785507,0.113486409290143,0.3644196299015186,302
377,302Q,0.0756397916327484,0.0883916346793466,0.2145072179450021,0.0851800757927844,0.0729195598043116,0.1141599867508361,302
378,302S,0.1593871203879523,0.1587285629423669,0.2794756756379342,0.1737267255181163,0.0671285351255596,0.2642671854359694,302
379,302T,0.1691162056427139,0.2488649357336596,0.2802797282068345,0.2230493260717069,0.1026893689810905,0.3552501647341671,302
380,302V,0.1751355157327498,0.2771651196654338,0.2733389062779596,0.2329524590349671,0.1067716441893893,0.3542732004911213,302
381,304A,0.1524016133752419,0.162876995467873,0.2053962667344417,0.1259125074173491,0.0571304834597852,0.1707448040673574,304
382,304G,0.093690452677009,0.1170529105219169,0.1598901586601505,0.0884345668712581,0.0531926766245803,0.0885648059301778,304
383,304V,0.0993006939759938,0.0543422935222696,0.092642798372363,0.0316126338724256,0.0221949003749227,0.1326314771693156,304
384,313L,0.0904728333378223,0.0640244159895551,0.0557874306028642,0.0374037093178398,0.0418071612978212,0.1512748649975474,313
385,314G,0.2487846610879626,0.2642289654711999,0.30238956706622,0.2058221942440266,0.1150291918504498,0.2997624748194857,314
386,314I,0.2175897697658064,0.2199945936735524,0.3459940719574141,0.1789861042922865,0.1119589926025327,0.2576135069882443,314
387,314V,0.1942394680115743,0.192657204163765,0.2709262869140075,0.1692408847884953,0.1064143138938711,0.2029524615476515,314
388,315A,0.0527006273387134,0.1241835553767534,0.0923649858384451,0.1181783913927441,0.0614460220890413,0.0936212830616277,315
389,315L,0.1092414456020321,0.1910346495160869,0.1492008827783199,0.180864503251168,0.0684927153127159,0.0557536602918552,315
390,374P,0.1366227577069987,0.1896486022635133,0.262165981289658,0.1413252704723284,0.0801693246881226,0.0832032207417225,374
391,375I,0.2059957876966005,0.1442114883134015,0.3271087244044718,0.1292366852167556,0.098186388563347,0.145233885748734,375
392,375T,0.2216426082243238,0.0526064908766005,0.3174439351844073,0.0433403047772817,0.0933861569166322,0.1971200633876212,375
393,375V,0.2438434985092476,0.1490134619306778,0.3665395013514461,0.1330038789810312,0.1215878237631799,0.3871463304272636,375
394,376F,0.2471256748227874,0.1928807441386864,0.2669538963936786,0.1535655288418136,0.073218668633497,0.1855937612350751,376
395,376M,0.2131447833749599,0.1701396174062572,0.2972730258798134,0.1422981389625441,0.0683373643512546,0.4658444934724134,376
396,379L,0.2277206005528162,0.2603556350065867,0.2248180730821258,0.227854573029519,0.0789641099653548,0.0592620236860975,379
397,382H,0.0630141972423521,0.112102947362033,0.1197973770256541,0.0910018248607454,0.0493333264939812,0.0649976081798588,382
398,403F,0.2654636094417792,0.0791887179068225,0.0434488682060658,0.0604071876108155,0.0789835069416334,0.0941219673641919,403
399,403H,0.1767696521673654,0.0350643712655014,0.0412877172540209,0.0248896571447704,0.0658879824975961,0.0623761753670581,403
400,404H,0.272091046264411,0.1544833999095832,0.1996502049843579,0.1374095484583511,0.0898458763232609,0.0491573353903641,404
401,404I,0.2348417718013347,0.2238953683926141,0.16930483843261,0.2061206403231164,0.0797639002011358,0.1562249662603802,404
402,404L,0.2955367240216618,0.1929937644703334,0.1906481972446933,0.1812867467316187,0.0902389582899643,0.1732626564618464,404
403,404M,0.2654201924092282,0.2055913168615512,0.2068318660789881,0.1767709545861805,0.0822105283008672,0.231193464629702,404
404,405C,0.1879054835783322,0.1159247927970308,0.1810761553059509,0.1040899485138715,0.0716964254144933,0.3083032953355838,405
405,405F,0.330348339012352,0.2314439501113342,0.3094957377191237,0.2144318424247756,0.0966104603209941,0.2909851165455139,405
406,405I,0.264443313112268,0.2285827780716784,0.2235875201846953,0.1981014874932155,0.0807877370263262,0.2181360253505622,405
407,405L,0.3096020745532332,0.2092101771219526,0.2802776075836669,0.1832234398421997,0.1042181964347542,0.2514432494132382,405
408,405M,0.2799665848769772,0.2337287322318432,0.2533374369243837,0.2073876794601233,0.0894932485681934,0.2502559608836951,405
409,405P,0.1846150460504387,0.1250019368273477,0.1372143582697573,0.1166527407218409,0.0603401817477461,0.1600803686324388,405
410,405Q,0.2607384286478627,0.1930527150603444,0.1898000465117479,0.1910747702290562,0.0895711043177296,0.098483436371078,405
411,405V,0.2619527540904883,0.1901111046039852,0.2286814984723824,0.1625350952010374,0.0789573980142822,0.2829283347916108,405
412,405Y,0.2779516383480616,0.1579420707782431,0.2133747411972721,0.0825678206614226,0.0875312321992375,0.0462822023242034,405
413,407C,0.1617216693731546,0.1822852208276261,0.1448246818750019,0.1716784279655219,0.0452998050094263,0.1584869252141825,407
414,407D,0.1338034388344222,0.1984440444961334,0.1548351233753792,0.207632101206066,0.0719346709699726,0.0877223545382095,407
415,407E,0.1384444109687942,0.1608223923380415,0.106548428968509,0.1609847444246388,0.0690209262132612,0.0804579724611377,407
416,407H,0.1173270707183349,0.1462965801014282,0.1062608716920825,0.1718307738581979,0.0864932730128815,0.2150827260337552,407
417,407I,0.1776929240045503,0.1516505315974357,0.1520057217578046,0.1544048935256758,0.0811892216456059,0.1163327359345859,407
418,407K,0.1917402172597016,0.1691516772778019,0.1461017989759508,0.1958109636655039,0.0654933879693063,0.1616151979871,407
419,407M,0.2007640557130456,0.2029523104893755,0.1218610755755165,0.204547953870975,0.064878768877587,0.1128588598105193,407
420,407N,0.1716232259930113,0.1414146581418509,0.101215421906707,0.1696871165634522,0.0817977973728087,0.2834829433260873,407
421,407Q,0.1833272369417648,0.1916103728364185,0.1603076533383401,0.2040027479982995,0.0825355104429355,0.1911261608070552,407
422,407S,0.1665406933376751,0.1943270448482272,0.1400493321246648,0.1911714917475634,0.063884353894636,0.0968002167200999,407
423,407T,0.1368628278929579,0.184290332868737,0.1445246580349186,0.1926952068709486,0.0685964792885844,0.0885568414036674,407
424,407V,0.1714159156263287,0.2141926286848315,0.1791280574954302,0.1828981033729695,0.0698591802882906,0.0948975307684718,407
425,408A,0.1864259915850126,0.1342704160823333,0.1343324930104168,0.1559455883888177,0.075601964654011,0.2219402131280461,408
426,408C,0.1818299637143217,0.1222836049981634,0.0996792572719538,0.1365558098491786,0.07597779840127,0.24165574112929,408
427,408D,0.1666887330583134,0.1540324091615054,0.1184126833846024,0.1537362782669816,0.0663705706046626,0.2122841866441911,408
428,408E,0.2142282930185353,0.1909781105194667,0.1657756653026528,0.2059498727978373,0.0841641541589618,0.2524309542812056,408
429,408F,0.0914224702792025,0.0556321033088951,0.0564390618572369,0.0818378911526169,0.0321707632727666,0.1318376170068921,408
430,408G,0.1749399664437841,0.123562843764331,0.1155751456950048,0.1474576044124284,0.0679168408078842,0.2005855254079319,408
431,408H,0.2069800827543947,0.1826981212519265,0.140354730213184,0.1727858405138649,0.0904878052831351,0.2610751738713462,408
432,408I,0.1789749775575034,0.1048234320947282,0.0699256680510004,0.1283308993328787,0.0830553748462108,0.2888916091461824,408
433,408K,0.1452125983939148,0.0897446534926087,0.078054654617921,0.1261693018354426,0.0576031615216389,0.2384935610410005,408
434,408L,0.2112425008431152,0.1687385927805183,0.1086359543426414,0.1550135773076212,0.0768198733940747,0.2725799549183416,408
435,408M,0.1891550917608192,0.1344214382194837,0.1569234714104148,0.1763918992058669,0.0913547498982158,0.3569450408985177,408
436,408N,0.2439272159401754,0.1854568137010417,0.1543144338841574,0.1894733526457619,0.0996314621274549,0.2908872498538178,408
437,408Q,0.187698569258344,0.1447133133409749,0.1403945876831169,0.1577258038212829,0.0785999252532519,0.2380733032108127,408
438,408R,0.1596275418476171,0.119735665743981,0.0820074193037378,0.1544845174527803,0.0669821768957428,0.2241394240503587,408
439,408S,0.1561654563216064,0.1125386883738381,0.109745890806901,0.1293520981219388,0.0696545526905151,0.1961518005310304,408
440,408T,0.1880243522284351,0.1299094444960991,0.1188109759764662,0.1406486070833919,0.0742814717013168,0.276917777939771,408
441,408V,0.2029259293893993,0.1255530311480176,0.1116214257666328,0.159316829237305,0.078260375020454,0.3325178975900457,408
442,408W,0.1581264154411211,0.130880954557449,0.1206415978832241,0.1544663356838828,0.0808702123114191,0.1913048966992301,408
443,410F,0.1880024684894592,0.1462077767551527,0.1252394595110453,0.1704558668959527,0.0717142094198285,0.1579882205613949,410
444,410N,0.1626415031765477,0.1361741366762397,0.1223890719795799,0.1521673752668392,0.0744319718039909,0.1265123087885153,410
445,410Y,0.09158185675143,0.1374066548191988,0.1624494860817023,0.1659852033134478,0.0759875800579603,0.2573203217157024,410
446,432F,0.1172288333780099,0.0710018025524821,0.0882647868284516,0.074761402862638,0.0326588915906228,0.1146389345286217,432
447,432H,0.118312295668163,0.0608291663304622,0.0917644815824733,0.0582440257429223,0.023561821805377,0.0685527731192421,432
448,432K,0.1697174701842291,0.1010348834354789,0.1597485278753234,0.1204632914199029,0.0422165489747032,0.1699484915334579,432
449,432N,0.1156294168815336,0.0475241744306268,0.0695909871240184,0.0783643184022835,0.0232576387568416,0.0876509656973767,432
450,432P,0.1257640604406588,0.0739908770885501,0.0986643402044379,0.0861289556236298,0.0250206270868514,0.1439472182096183,432
451,432Q,0.1284036266749557,0.0650435219033808,0.110937733917946,0.0907804571882924,0.0345145233276066,0.1053388797217178,432
452,432R,0.1807568173902631,0.1241873183288459,0.1560491201501457,0.1331730631133487,0.0528545735858059,0.199361754925966,432
453,432T,0.1050448432110941,0.0705071127712872,0.0723126538574114,0.0546357972279721,0.0274330286964872,0.1040734611310586,432
454,434P,0.1297803282588538,0.0640118941341918,0.0687255381976215,0.0702339282619811,0.0292839877240123,0.0799107303879137,434
455,434T,0.0870075475952596,0.0430174484816397,0.0597293876785389,0.0446161857576882,0.0264655839736713,0.0512513018656632,434
456,436G,0.1114205302914704,0.071532984226103,0.0603246881386219,0.0716117204544979,0.0212086126083747,0.089526871632356,436
457,436K,0.1325595760218995,0.0892609404106846,0.0925694204474268,0.0903310226628548,0.0346562490668834,0.1508829146678446,436
458,436P,0.1102324544245111,0.0893014178797669,0.0995318798803844,0.0781224347551365,0.0456341463867482,0.0963940130122714,436
459,436R,0.1439728700129326,0.1056735766970042,0.133634473294095,0.0970361807266058,0.0397421994186087,0.1524811618809997,436
460,446A,0.2085717088225195,0.2156744196523517,0.1944191634602325,0.2050625437658116,0.0593493015354886,0.134273831920789,446
461,446C,0.1985576063055095,0.2222722927694481,0.2292140328529831,0.2114292996728532,0.0855896437736461,0.2656498871089376,446
462,446E,0.2552821965217364,0.264051505158474,0.2417971920375565,0.2168097887168915,0.1019477678371404,0.3303688160492763,446
463,446F,0.2118912099024824,0.2108009155528017,0.1969652832868799,0.1975268105991848,0.0609817414859013,0.1301852763640178,446
464,446G,0.2025972136286754,0.2278684511391908,0.1938415131389381,0.1914768012730111,0.060375845835436,0.1542907859431904,446
465,446H,0.1894712145162395,0.2209378299268454,0.1893316223330838,0.1953764412582134,0.068716196789463,0.1584241962394034,446
466,446I,0.202057478482879,0.2008381309388576,0.2012828107072284,0.1820682575281631,0.057445895841279,0.1058445083194496,446
467,446K,0.1886856590005157,0.1929385803703603,0.2233642741747205,0.1930789349577585,0.0465142656359244,0.0901647880313813,446
468,446L,0.2034873330884036,0.2032840929025324,0.2227202001045126,0.1862901074082995,0.0551525586843154,0.1096335273847354,446
469,446M,0.2050310136913438,0.2399030348122951,0.2052201421035548,0.2161823441877846,0.0737436133568896,0.1305115319388487,446
470,446N,0.2245827699640724,0.2096144936981266,0.2017669525291367,0.1906647257654096,0.0815734233310772,0.3175157029135037,446
471,446P,0.2034598464073724,0.1887589446443312,0.2057714470208164,0.1697658234522426,0.0463900365635135,0.0981954850300377,446
472,446Q,0.1909662192436226,0.2215735439098538,0.2255208198144612,0.1974836546016899,0.0745709620998626,0.2066907546107719,446
473,446R,0.1713867320839868,0.1850713368577732,0.1906272485534087,0.1739448795568731,0.0341714711024142,0.0873142836540341,446
474,446S,0.2111897977186271,0.2503491308441273,0.2378900613499373,0.2175779730084592,0.0835276706484411,0.2737141062316206,446
475,446T,0.1937771484017895,0.2113053146405364,0.2200006567314086,0.2118128204045213,0.0721669808049671,0.20227584648145,446
476,446V,0.211687373996718,0.2040454593908992,0.2097101192316866,0.193068648709765,0.0603175583977553,0.1215465307173193,446
477,446W,0.2149870165273292,0.21301875942131,0.1877056650997153,0.2015132367625567,0.0547529455143546,0.1317478107993668,446
478,446Y,0.1912595893730858,0.202868992687681,0.1759509266069523,0.1814994348902343,0.0375146526869693,0.1202728047792352,446
479,447A,0.2071408123271147,0.1977214793234468,0.2159610018825634,0.1898497908655518,0.0506542309676801,0.0964644002764624,447
480,447C,0.2163937802800469,0.22644616171552,0.2058003817144314,0.1921761738805826,0.0587019578123653,0.1292526628888343,447
481,447D,0.2189094264111629,0.206588694930291,0.210256197707707,0.1891463453419525,0.0556148574147259,0.0907866793128877,447
482,447E,0.2037066649227059,0.2112367062732506,0.2158564869595169,0.1873299933647114,0.0524772747467364,0.0960232901370357,447
483,447F,0.0984466964057673,0.0960631617268513,0.0705737177248193,0.0926069637974739,0.0353596859962169,0.0662402997090773,447
484,447G,0.208606546596958,0.2025566191134736,0.2017291959576729,0.1859238322437088,0.0471155027204928,0.0966215801457182,447
485,447H,0.1776539665313353,0.232483150523492,0.1983280132500823,0.1982894072422489,0.078694870953721,0.2455796437235274,447
486,447I,0.2129041625089258,0.2090497851328195,0.1929456456558067,0.201428204688445,0.0543506945351284,0.1105268061267135,447
487,447K,0.1899208801643906,0.1680636204647506,0.1871201416362188,0.1786972229898191,0.0446160782996909,0.0930638729417347,447
488,447L,0.2002212713407378,0.216281336211786,0.2114006342037906,0.2025936722624158,0.0666167176446085,0.1810187959278009,447
489,447M,0.1966208548634204,0.2166000143035766,0.2135692840996041,0.1956672591808727,0.0626194292178783,0.1475153598161553,447
490,447N,0.2064309986056807,0.201576620116793,0.1968378084177592,0.1891895785847894,0.0468205524540134,0.1190294729439012,447
491,447P,0.1977330710788887,0.1977508840107765,0.1964950654421914,0.1772763192014795,0.0537424387437737,0.0816813733930663,447
492,447Q,0.2101429259313573,0.1915374715972407,0.1967310748195068,0.1812326093803194,0.0486887832031468,0.0975399969700008,447
493,447R,0.1889419363692605,0.1884963386018699,0.1831641640787221,0.1814310232383583,0.0486601377608634,0.0823157136672362,447
494,447S,0.2131157388530718,0.2070826840057366,0.2019785978970659,0.1900642259528816,0.0525155441591788,0.0778163492631993,447
495,447T,0.2003117209237604,0.2067879227511241,0.1850640100023076,0.1810366994050051,0.0401577086113487,0.084089280306303,447
496,447V,0.2001229369863611,0.2098964870284205,0.1871998963380524,0.1841163985217871,0.0556374126344023,0.1031171748270047,447
497,447W,0.1658552811822125,0.1510018132791176,0.1357101008280979,0.1561690384706593,0.0725500852985805,0.1606551143964617,447
498,448A,0.2039042582650591,0.2341085850533043,0.1963446708836165,0.205310007172993,0.067512791826406,0.1533741982167025,448
499,448C,0.1828735564591688,0.1977833993529528,0.1899942367006044,0.1717649304856988,0.0542188907877459,0.0989191308318346,448
500,448D,0.1695555513063315,0.2106607834902284,0.1975503852960328,0.1987639364768937,0.0611453330666626,0.1449462822205379,448
501,448E,0.1708883478130636,0.2248098544364747,0.1884731259562813,0.1941066023101136,0.0651115641293328,0.1197062684565261,448
502,448F,0.1979278506600471,0.2001396564869517,0.1962501679892432,0.1730175689597013,0.0467057978496363,0.0932304497226061,448
503,448H,0.188496597797201,0.1923510543624103,0.1828310171534022,0.1791953184499993,0.054555781804805,0.0963770210847222,448
504,448I,0.1965287580380142,0.1919308506874303,0.1872513196094822,0.1806067100803273,0.04399977589359,0.0797237720655595,448
505,448K,0.1798131792153145,0.1737310161971107,0.1819845618294081,0.1786457642693972,0.0428671263797123,0.0858059904898677,448
506,448L,0.2013954366568281,0.1917314244919583,0.2057320739603693,0.1931989806785799,0.0505052491844179,0.0980227944030679,448
507,448M,0.1925800599771668,0.2069663338694212,0.2140101318450031,0.2019535191081105,0.0476029720016882,0.1233479906518532,448
508,448N,0.1803937011022685,0.2127806961347616,0.1907325871949328,0.1932730055426898,0.0530823704434582,0.1491079496269763,448
509,448P,0.1811987549118227,0.2211709756671545,0.2012541899161949,0.2018950715259483,0.0553938172474545,0.0883591548508921,448
510,448Q,0.1893010928885269,0.2019787367127829,0.1851641115854482,0.1979843994645659,0.0508777517950088,0.0994413492189975,448
511,448R,0.1801024075731084,0.1792733839653275,0.1933733266279576,0.1774960128407764,0.0420945029660942,0.0956617716803083,448
512,448S,0.1855935734500065,0.200474988998516,0.221168856087862,0.1907106085533248,0.0580240127857597,0.1246434849395256,448
513,448T,0.1957350712598646,0.2082000041318313,0.2089634731225377,0.1851282996380075,0.0490759753745008,0.1083945823264537,448
514,448V,0.2015595046320292,0.1947925239432793,0.1896738850010342,0.1793125806448894,0.0461839998495414,0.0968239629176051,448
515,448W,0.2001109775980272,0.2068683680524562,0.2173824719835928,0.1902899361141684,0.0383397542474576,0.1075887252570238,448
516,448Y,0.192754092985437,0.1900453686158976,0.2106580817664829,0.1881216200797605,0.0459364803836693,0.0874366282655797,448
517,449A,0.2074904378128823,0.2049603568742985,0.1992848734354027,0.1873398591626059,0.0565981057058306,0.1298793117122086,449
518,449C,0.2040843103646372,0.2266031054919055,0.2045291436550007,0.1741303736886938,0.0679199221446803,0.1656041459495317,449
519,449D,0.22229572600179,0.2187664970297472,0.1996344316324358,0.1902302168771047,0.0472924407781912,0.0831537469473067,449
520,449E,0.2097752483800095,0.2135085303898362,0.2089942636799067,0.2017438337024352,0.0599610565021384,0.0756348385785676,449
521,449G,0.2182086556533307,0.2109637917927169,0.2170652828690745,0.2012826716235524,0.0535689729958346,0.1175070938276615,449
522,449H,0.1846412967489943,0.2022047906088847,0.1890862091481881,0.1775883966043056,0.0523707686086335,0.1075791587904692,449
523,449I,0.2051624677770973,0.2093394346019601,0.1818232123782351,0.1777208249309229,0.0514001739704601,0.0745870669529474,449
524,449K,0.1981339814578052,0.1907585322111558,0.1862696564596573,0.1842538678665662,0.0484057722292777,0.0784018102752553,449
525,449L,0.2155517693130362,0.2190684911090486,0.1799055775839794,0.1853280237444,0.065327713639018,0.1248096220238969,449
526,449M,0.2268522543297453,0.2139656451612111,0.2261313273570587,0.1973138340151675,0.0654813214058518,0.096260494859621,449
527,449N,0.2073285875189721,0.2000849738477812,0.1980828844182304,0.1939765734162026,0.0553843420915649,0.0949028355677578,449
528,449P,0.208373581599205,0.2042485506323739,0.1773001336274157,0.189352862376407,0.048007061972101,0.0898497968905762,449
529,449Q,0.2054829548026687,0.2046952413483819,0.1809478942214542,0.1844449923180153,0.0541136983677756,0.0881000951718222,449
530,449R,0.1875026111871318,0.1974733869323188,0.1895309689815563,0.1781336907614661,0.0387025309161248,0.0881060981027589,449
531,449S,0.2095267351897319,0.1915314205302195,0.2110016753250777,0.1827592723070789,0.0639165750788511,0.1385020910689617,449
532,449T,0.2296934007068569,0.2344756919234172,0.2201292192421804,0.1937320326514789,0.0527795417418211,0.109463545307524,449
533,449V,0.2035142362459432,0.1989741768174679,0.1952764997670731,0.1724010995554033,0.0549426019692062,0.1115885781743831,449
